he1	he2	ho1	ho2	n_all	r_hat1	r_hat2	mean_r_hat	r_max1	r_max2	fst	fit	fis	wc_he	corr_fst	corr_fit	corr_fis	corr_wc_he	corr_fst_mr	corr_fit_mr	corr_fis_mr	corr_wc_he_mr	het_f	hom_f	het_m	hom_m	auto_df	auto_g	sex_df	sex_g	maf	nind
2797	0.191326530612245	0	0.214285714285714	0	2	1e-04	1e-04	1e-04	0.5625	0.604166666666667	0.0721236811208207	-0.003884734490611	-0.0819165378670783	0.102698412698413	0.0719942914277175	-0.00317916079291347	-0.0810053769348937	0.102784974405074	0.0719942914277175	-0.00317916079291347	-0.0810053769348937	0.102784974405074	2	12	1	11	2	0.229291806944212	2	3.83593460740009	0.944444444444444	27
2799	0.501730103806228	0.702216066481995	0.411764705882353	0.157894736842105	5	0.0984848484848484	0.416666666666667	0.257575757575758	0.416666666666667	0.416666666666667	0.0842809108974871	0.599492336015333	0.562630430280534	0.635109977943706	0.118974956886464	0.633105014878795	0.583558960112415	0.508267401314921	0.0423437233972408	0.638219862539096	0.622223394447639	0.549210368354036	6	17	4	8	14	9.42932691534969	14	18.7275982345354	0.5	36
2800	0.300554016620499	0.308390022675737	0.157894736842105	0.380952380952381	2	0.311178247734139	1e-04	0.15563912386707	0.458333333333333	0.270833333333333	-0.0288202578214774	0.0974288692396461	0.122712520580082	0.313466231367893	0.0609517091651027	0.316351092419943	0.271976836279386	0.343092940051512	-0.0324501288751895	0.26528501294734	0.288377262490053	0.359939765929579	6	17	5	11	2	0.224964379409112	2	15.4007913836758	0.8125	40
2801	0.381198347107438	0.48875	0.318181818181818	0.25	4	0.0901033973412112	0.323181049069374	0.206642223205293	0.3125	0.354166666666667	0.1313253514499	0.444623796629611	0.360662586047187	0.446891233766234	0.129014503411622	0.320618203063792	0.219984948546992	0.432021294436311	0.0804448747618942	0.275658777798951	0.212291680704307	0.448502199238427	5	19	6	11	9	5.12739738949366	9	18.7930540401917	0.678571428571429	42
2802	0.5	0.244897959183674	0.157894736842105	0.19047619047619	2	0.458333333333333	0.125	0.291666666666667	0.458333333333333	0.354166666666667	0.228638349107995	0.645451643060747	0.540360404838311	0.380733082706767	0.236907718194171	0.721243486443162	0.634701437554615	0.361893353797666	0.106859833211351	0.697861094735437	0.661711659043478	0.405688185839582	5	18	2	14	2	1.12792774793358	2	6.84495045634673	0.6875	40
2804	0.497229916897507	0.498046875	0.210526315789474	0.4375	3	0.405088062622309	0.0647181628392484	0.234903112730779	0.4375	0.395833333333333	0.00410115625520106	0.396035857713629	0.393548706196572	0.518237354750513	0.0535581071671781	0.29142219063033	0.25132455068234	0.464771957238423	-0.00738056310615271	0.27537987916536	0.280688800863549	0.487874148567514	8	15	2	9	5	2.65688206497005	5	7.99250750555369	0.542857142857143	35
2805	0.411357340720222	0.455	0.0526315789473685	0.2	2	0.5	0.375	0.4375	0.5	0.375	0.195112545519014	0.77256669004625	0.717434644200778	0.453718495823759	0.068030388763763	0.806231582851225	0.792087193817677	0.395811426194626	0.0620273551094979	0.804610354416467	0.791689398781621	0.398120363642709	3	19	2	14	2	1.35551507164606	2	6.95315302973352	0.525641025641026	39
2807	0.517777777777778	0.64	0.2	0.466666666666667	5	0.442724458204334	0.156626506024096	0.299675482114215	0.541666666666667	0.416666666666667	0.0965346534653466	0.504950495049505	0.452054794520548	0.608333333333333	0.0491655188557355	0.535710605587716	0.51170324213154	0.511471315327866	0.0421246507083479	0.522525492725001	0.501527513336583	0.517357483984248	5	11	5	9	14	15.6520547827001	14	17.4295736360465	0.533333333333333	30
2810	0.284580498866213	0.090702947845805	0.238095238095238	0.0952380952380952	3	0.0889370932754878	1e-04	0.0445185466377439	0.375	0.395833333333333	0.0335227272727272	0.164772727272728	0.135802469135803	0.192857142857143	0.0728865531979016	0.215568026168697	0.153898612368258	0.210214039812091	0.0206693701361694	0.20690547845995	0.190166734956176	0.220066926578852	5	19	2	15	5	3.01168927636703	5	6.15074075171696	0.892857142857143	42
2811	0.142011834319526	0.401234567901235	0	0.111111111111111	2	0.645833333333333	0.458333333333333	0.552083333333333	0.645833333333333	0.458333333333333	0.0659268387353937	0.805903160965746	0.792203815414766	0.31047792894289	-0.012058421706218	0.894910886665069	0.896162997035524	0.320381434149601	-0.018638419808707	0.892770129085478	0.894732155366122	0.319555349563593	1	17	1	11	2	0.508153373771905	2	3.5529029042866	0.806451612903226	31
2815	0.444444444444444	0.386621315192744	0.19047619047619	0.238095238095238	2	0.395833333333333	0.237749546279492	0.316791439806413	0.395833333333333	0.333333333333333	0.256164383561644	0.63013698630137	0.502762430939227	0.430952380952381	0.146562907564713	0.653326774811299	0.593791706194223	0.417608098591962	0.127219880305593	0.648034152439116	0.59673021919413	0.424927962789616	6	19	3	13	2	2.48342230383852	2	11.6446996343274	0.535714285714286	42
2816	0.606481481481482	0.61125	0.277777777777778	0.5	3	0.371727748691099	0.100112485939258	0.235920117315179	0.4375	0.25	0.0352162191867577	0.397277548573182	0.375277172550759	0.631859161793372	0.0380802855329975	0.400137408035473	0.376390167554774	0.546379359410835	0.0134188233497933	0.403681111081693	0.395570376739783	0.555051905035627	9	14	6	8	5	6.33593884290409	5	20.3387281240062	0.460526315789474	38
2818	0.351239669421488	0.375	0.181818181818182	0.3	2	0.317829457364341	0.111111111111111	0.214470284237726	0.375	0.333333333333333	0.41058984539348	0.625501129203078	0.364620938628159	0.374729437229437	0.29038944527195	0.643319769365662	0.497357771445449	0.400370203418835	0.276007854593852	0.635445984884414	0.496466892039171	0.405989404284132	7	18	3	13	2	2.36929795420311	2	11.2433038137247	0.523809523809524	42
2821	0.110726643598616	0.297520661157025	0	0	2	0.5625	0.645833333333333	0.604166666666667	0.5625	0.645833333333333	0.73913370649286	1	1	0.198272315919375	0.227161380517028	1	1	0.279536192552919	0.215251929146642	1	1	0.280729126054935	0	21	0	6	2	5.68962469050008	2	6.14579006832666	0.642857142857143	28
2823	0.583677685950413	0.624653739612188	0.5	0.578947368421053	5	0.0772163965681601	0.0379746835443038	0.0575955400562319	0.229166666666667	0.25	0.00481128828728117	0.138445201350569	0.134279972723268	0.619813968658641	0.00824234880574681	-0.14045839726825	-0.14993657562907	0.602146211552057	0.00953813330966777	-0.160580600955657	-0.171756975191567	0.6016356148919	14	11	7	8	14	7.97786155376101	14	30.3269963363793	0.536585365853659	41
2827	0.554421768707483	0.682825484764543	0.380952380952381	0.631578947368421	4	0.185454545454546	0.0389884088514226	0.112221477152984	0.3125	0.229166666666667	0.0202215423907102	0.228090362469626	0.21215900233827	0.634645825089038	0.0038563461964872	0.255676329437253	0.252794847690147	0.607180098812442	0.0114192956178542	0.251522899745342	0.242877089410267	0.603172121584104	9	13	10	7	9	13.5034086574836	9	32.8107086645993	0.5375	40
2828	0.314049586776859	0.265	0	0.1	3	0.6875	0.416666666666667	0.552083333333333	0.6875	0.416666666666667	-0.0618534703909596	0.7713824067393	0.784699490432963	0.299656183638386	0.0509429714856498	0.896568164209173	0.891016205893613	0.305442235371271	-0.0476799660324532	0.8889741738841	0.894026964611767	0.317428889023973	1	19	1	9	5	2.62458829366445	5	4.41648785142752	0.838709677419355	31
2829	0.42	0.504155124653739	0.0666666666666667	0.157894736842105	4	0.583333333333333	0.416666666666667	0.5	0.583333333333333	0.416666666666667	-0.0412828886460269	0.751281700172156	0.761142430611483	0.492540634674923	-0.0255030013470664	0.793735460217195	0.798865006234148	0.380534497468015	-0.0374113958075507	0.790275647424373	0.79783878081234	0.381902536318171	2	18	2	11	9	4.95602123594385	9	8.59879638854913	0.676470588235294	34
2832	0.165289256198347	0.145429362880886	0.0909090909090909	0.0526315789473685	2	0.290322580645161	0.458333333333333	0.374327956989247	0.416666666666667	0.458333333333333	-0.038529390338725	0.531545379918045	0.548925023750012	0.162214123061363	-0.00176502561953616	0.827268653550067	0.827572991637327	0.301571714782281	-0.0399211189830676	0.822447082415074	0.829263090878899	0.307090136744217	0	25	3	12	2	7.09603893541204	2	10.1782476859694	0.914634146341463	41
2842	0.689814814814815	0.239612188365651	0.111111111111111	0.157894736842105	5	0.5	0.205574912891986	0.352787456445993	0.5	0.416666666666667	0.468369379579037	0.850632957864446	0.719039806214924	0.480976088870826	0.370146479820388	0.796586049611755	0.677045624306047	0.388478429301983	0.278128003670861	0.805174631755987	0.730110921001592	0.438388812246152	4	17	1	14	14	10.2114974348789	14	6.49141114170378	0.472972972972973	37
2846	0.568359375	0.488662131519274	0.0625	0.333333333333333	4	0.5625	0.188965517241379	0.37573275862069	0.5625	0.291666666666667	0.0444834268223181	0.62219705597991	0.604608695834901	0.546841101305387	0.0969228177878319	0.531495446054459	0.481213164086488	0.426611571710939	0.00732165103440512	0.492609698190988	0.488867363393459	0.454118597834181	4	17	3	12	9	9.42827483565931	9	16.1567447041687	0.513513513513513	37
2848	0	0.197530864197531	0	0	2	1e-04	0.5	0.25005	0.645833333333333	0.5	0.0333075135553835	1	1	0.122605363984674	0.411602949685063	1	1	0.205328143671586	-0.0375746292360854	1	1	0.268257333923236	0	15	0	15	2	0	2	0	0.935483870967742	31
2849	0.456747404844291	0.18625	0.352941176470588	0.2	4	0.128205128205128	1e-04	0.0641525641025641	0.4375	0.375	0.498323041490832	0.577020358702208	0.156868510455893	0.320555303202362	0.485516695091294	0.373526306757596	-0.21767545664785	0.319383803940964	0.452266730234958	0.348454674933192	-0.189530307965951	0.339408702649355	6	17	4	9	9	3.45262702174704	9	14.4107181740314	0.648648648648649	37
2852	0.563775510204082	0.503460207612457	0.0714285714285714	0.0588235294117647	3	0.604166666666667	0.5	0.552083333333333	0.604166666666667	0.5	0.00363238796163806	0.886241963561509	0.885827243816401	0.565074639421953	-0.0137944815519548	0.969214024796456	0.969632922881554	0.368229434932637	-0.024550271250271	0.93787559690598	0.93936422171046	0.369846580557953	2	16	0	12	5	5.88863523999271	5	2.83034603830801	0.564516129032258	31
2854	0	0.357142857142857	0	0.285714285714286	3	1e-04	0.111111111111111	0.0556055555555556	0.645833333333333	0.5	0.121388561320755	0.329304245283019	0.236641221374046	0.194074074074074	0.173437534867772	0.5658228575791	0.474719503079005	0.210165015254936	0.0786814096533366	0.48207545055021	0.437844243157069	0.22988080459626	2	14	2	8	5	1.19110713757715	5	7.96660196458841	0.888888888888889	27
2855	0	0.495	0	0.3	2	1e-04	0.245283018867924	0.122691509433962	0.479166666666667	0.333333333333333	0.436672720595264	0.670371134331812	0.414853713428357	0.250093808630394	0.474190920802418	0.745024663437865	0.515080004036363	0.243871931518592	0.321977527884251	0.679219522822934	0.52688813369846	0.304660621334637	4	20	2	14	2	0.13650182471806	2	6.05743668971888	0.780487804878049	41
2862	0.513429752066116	0.60375	0.409090909090909	0.45	4	0.113101903695409	0.145907473309609	0.129504688502509	0.270833333333333	0.270833333333333	-0.00527426545746874	0.248829181356698	0.252770269314049	0.573547077922078	-0.00825467462184932	0.291948351359975	0.297745235938942	0.549992614715404	-0.0111685308293687	0.2913243107758	0.299151755995671	0.551144069487019	10	14	8	9	9	9.12845565073239	9	29.0897417908373	0.619047619047619	42
2865	0.66125	0.422902494331066	0.4	0.428571428571429	5	0.246171967020024	1e-04	0.123135983510012	0.333333333333333	0.25	0.0338171085312135	0.279717159226775	0.254506732490104	0.556187647041306	0.095573310454803	0.218393736113799	0.135799205263124	0.506194391816856	0.0234198755042812	0.192902513708729	0.173547089433101	0.537692957457142	10	13	7	10	14	5.96258517156353	14	24.4059457335729	0.621951219512195	41
2867	0.39875	0.43213296398892	0.05	0.421052631578947	3	0.479166666666667	0.012987012987013	0.24607683982684	0.479166666666667	0.3125	0.440433658323857	0.700538487602219	0.464832871289641	0.431209650946493	0.36265969241458	0.558767475790192	0.30769712984037	0.401560676922257	0.301675035821603	0.536418231326554	0.336151802593989	0.435431423848323	6	18	3	11	5	2.53384463770005	5	9.77926661933381	0.525641025641026	39
2868	0.81404958677686	0.665816326530612	0.727272727272727	0.571428571428571	9	0.0563002680965148	0.0762886597938145	0.0662944639451646	0.520833333333333	0.416666666666667	0.139953165456569	0.282155361204661	0.165342386061548	0.766781479390175	0.132147359049705	0.0978449465367378	-0.0395256186296864	0.727698996709887	0.133720613166431	0.0983713724457269	-0.0408058199906072	0.726994237488986	10	5	5	4	44	14.7526029577969	44	21.8197487012075	0.32	25
2869	0.427437641723356	0.30625	0.333333333333333	0.35	4	0.123695976154992	1e-04	0.0618979880774962	0.333333333333333	0.3125	0.605451824850338	0.644015983768965	0.097742585944032	0.378454540039906	0.578645082290434	0.47754925060207	-0.239930347171239	0.380549117300683	0.568486478068386	0.461391632576723	-0.248184216828866	0.389314265431976	12	12	2	14	9	8.72540737871411	9	9.83559524186331	0.402439024390244	41
2870	0.359410430839002	0.3075	0.19047619047619	0.15	5	0.307216494845361	0.344262295081967	0.325739394963664	0.395833333333333	0.395833333333333	-0.0257827473710164	0.495064032088366	0.50775544899177	0.346843265135948	-0.0303336961526064	0.533058063534182	0.546805138753166	0.384772687400823	-0.0298145764193305	0.53282903090041	0.546354285716225	0.384481338704977	4	21	3	12	14	6.19802152738029	14	11.1338183451319	0.804878048780488	41
2876	0.49875	0.494459833795014	0.3	0.473684210526316	5	0.248826291079812	0.0214592274678111	0.135142759273812	0.375	0.291666666666667	-0.0288393476899753	0.228807918595904	0.250425167801336	0.51311139074297	0.00168064941853664	0.149389506092399	0.147957521396165	0.494735042653096	-0.02653839418941	0.126509974804709	0.149091714309401	0.502917178939949	8	14	6	10	14	4.07678967804818	14	18.6844073148576	0.653846153846154	39
2878	0.336734693877551	0.172335600907029	0.142857142857143	0.0952380952380952	2	0.404255319148936	0.288135593220339	0.346195456184637	0.416666666666667	0.395833333333333	0.0164556962025316	0.556962025316456	0.54954954954955	0.264285714285714	0.0145743813828156	0.728440151150036	0.72442379848919	0.3401708536087	-0.0191684845445369	0.723622513614452	0.728820611531115	0.347746366773728	3	22	1	15	2	0.861704181533557	2	4.20749114858029	0.845238095238095	42
2879	0.842592592592593	0.683673469387755	0.388888888888889	0.285714285714286	10	0.368421052631579	0.410526315789474	0.389473684210526	0.395833333333333	0.5	0.041760417604176	0.5949124439698	0.577258585981822	0.813144841269841	0.0100101116224307	0.426132469543565	0.420329907210558	0.549625509361609	0.0135713082856916	0.425780170459867	0.417880041037533	0.546479017928357	6	14	5	6	54	17.4417158664474	54	22.420412574255	0.3125	32
2886	0.505165289256198	0.46	0.363636363636364	0.4	6	0.162901307966706	0.0697674418604652	0.116334374913586	0.291666666666667	0.291666666666667	-0.0129402297127077	0.225629639025566	0.235522157912454	0.4983170995671	-0.000520360203419082	-0.0558360467409476	-0.0552869174259301	0.488257763821971	-0.00918154428774138	-0.0611382702804892	-0.0514840231540479	0.491420162741531	13	11	3	14	20	14.4450267669562	20	12.9486316502923	0.69047619047619	42
2887	0.325413223140496	0.145429362880886	0.318181818181818	0.0526315789473685	2	0.0112359550561798	0.458333333333333	0.234784644194757	0.3125	0.458333333333333	0.0323098132281304	0.242953606864642	0.217676893406557	0.249413509041237	0.120329938380056	0.551753029038331	0.490437391791866	0.319581752442652	-0.00658417469060458	0.477095533476867	0.480515907490937	0.332720875339995	6	17	2	15	2	3.96217555096502	2	11.67936841445	0.853658536585366	41
2888	0.809917355371901	0.553254437869823	0.272727272727273	0.615384615384615	12	0.49618320610687	1e-04	0.248141603053435	0.625	0.4375	0.0686993703819304	0.399694719605064	0.355411924674502	0.711048421275694	0.182295286182169	0.144397365344411	-0.0463467070659458	0.519543181410458	0.0459266815219554	0.0828153106846621	0.0386643546656896	0.589768575546181	7	6	3	7	77	20.4019938899009	77	23.4712185657664	0.5	24
2890	0.401859504132231	0.386621315192744	0.318181818181818	0.428571428571429	4	0.116212338593974	1e-04	0.058156169296987	0.3125	0.25	-0.01403782724613	0.0673921171254025	0.0803026693714923	0.404582041139046	0.00705269927408409	-0.348503151955357	-0.358081290889762	0.408117951499682	-0.00513878687545021	-0.361028013141298	-0.354069737346578	0.410799985761441	5	20	11	6	9	12.7388604475858	9	37.9905591495864	0.744186046511628	43
2892	0.13265306122449	0.413194444444444	0	0.0833333333333334	2	0.625	0.604166666666667	0.614583333333333	0.625	0.604166666666667	0.0906305508327827	0.876137503579413	0.86379298696034	0.28237561050061	-0.0263820756242767	0.957668916637137	0.958756992772778	0.289528052643032	-0.0227650472272207	0.957703694376674	0.958645139723934	0.289375030870143	1	18	0	7	2	0.663592804486669	2	0.0724060463892044	0.826923076923077	26
